instances,SUNNY
FolioSuite/Synthesis/phi3AsyncNondet.sm.gz,0.271231
FolioSuite/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_11.gph.lp.gz,0.389396
FolioSuite/WeightBoundedDominatingSetSuite/rand_100_400_1159666138_13.gph.lp.gz,0.346824
FolioSuite/WeightedSpanningTree/207_rand_35_138_2077111672_0.gph.lp.gz,0.977126
FolioSuite/WeightedSpanningTree/207_rand_35_138_2077106370_0.gph.lp.gz,1.106969
FolioSuite/benchmarks/prime-18-18.lp.gz,22.787999999999997
FolioSuite/ggp/knightmove.gdlclingo.pl.gr.gz,6000
FolioSuite/graph_colouring/graph-colouring-nodes=140-density=0.1-instance=1.sm.gz,217.653
FolioSuite/hardwareASP/hard_inst_9_10_20668.gr.gz,14.2586
FolioSuite/hardwareASP/hard_inst_5_12_32132.gr.gz,2.57212
FolioSuite/hardwareASP/hard_inst_8_5_3208.gr.gz,1.87213
FolioSuite/hardwareASP/hard_inst_10_8_8756.gr.gz,13.254999999999999
FolioSuite/hardwareASP/hard_inst_6_12_13512.gr.gz,5.32871
FolioSuite/hardwareASP/hard_inst_9_12_21990.gr.gz,21.735599999999998
FolioSuite/hardwareASP/hard_inst_10_5_23026.gr.gz,3.88483
FolioSuite/hardwareASP/hard_inst_5_6_1498.gr.gz,0.701222
FolioSuite/hardwareASP/hard_inst_7_10_24634.gr.gz,6.43031
FolioSuite/hardwareASP/hard_inst_8_11_14130.gr.gz,9.55657
FolioSuite/laby/laby_10_10_13.lp.gz,9.56072
FolioSuite/laby/laby_12_12_08.lp.gz,4.74407
FolioSuite/laby/laby_18_18_04.lp.gz,9.4453
FolioSuite/laby/laby_22_22_03.lp.gz,227.866
FolioSuite/laby/laby_19_19_10.lp.gz,73.4938
FolioSuite/laby/laby_16_16_05.lp.gz,3.41268
FolioSuite/laby/laby_19_19_09.lp.gz,6.428050000000001
FolioSuite/laby/laby_14_14_14.lp.gz,10.79429
FolioSuite/laby/laby_15_15_16.lp.gz,132.701
FolioSuite/laby/laby_15_15_04.lp.gz,4.00332
FolioSuite/laby/laby_14_14_19.lp.gz,2.22673
FolioSuite/laby/laby_17_17_02.lp.gz,135.204
FolioSuite/laby/laby_18_18_06.lp.gz,162.105
FolioSuite/laby/laby_21_21_18.lp.gz,351.559
FolioSuite/laby/laby_11_11_08.lp.gz,2.72387
FolioSuite/laby/laby_16_16_14.lp.gz,25.7468
FolioSuite/laby/laby_22_22_20.lp.gz,6000
FolioSuite/laby/laby_10_10_15.lp.gz,0.640566
FolioSuite/laby/laby_14_14_08.lp.gz,6.917120000000001
FolioSuite/planning/coins/coins11.lp-23-2361.sm.gz,20.7119
FolioSuite/planning/comm/p05.lp-25-357.sm.gz,2.34879
FolioSuite/planning/comm/p17.lp-47-3283.sm.gz,16.713
FolioSuite/planning/comm/p16.lp-41-197.sm.gz,14.8478
FolioSuite/planning/comm/p19.lp-60-20100.sm.gz,56.2944
FolioSuite/planning/comm/p04.lp-29-1003.sm.gz,19.729
FolioSuite/planning/comm/p11.lp-33-860.sm.gz,12.130099999999999
FolioSuite/planning/comm/p15.lp-37-485.sm.gz,11.6338
FolioSuite/planning/dispose/p02_10.lp-22-1479.sm.gz,28.095499999999998
FolioSuite/planning/dispose/p02_07.lp-19-11885.sm.gz,3.73898
FolioSuite/planning/dispose/p03_08.lp-14-409.sm.gz,2.25217
FolioSuite/planning/dispose/p04_02.lp-18-20100.sm.gz,13.3462
FolioSuite/planning/dispose/p03_05.lp-14-168.sm.gz,1.43486
FolioSuite/planning/dispose/p04_07.lp-17-1971.sm.gz,47.7148
FolioSuite/planning/dispose/p03_10.lp-16-4450.sm.gz,4.9442200000000005
FolioSuite/planning/dispose/p03_01.lp-14-182.sm.gz,1.66024
FolioSuite/searchTest-verbose/stv_sequence3-ss1.lp.gz,3.7417
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianPath/gryzzles.41.gz,0.0564601
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-200/lp.200.00700.1.gz,0.620864
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-200/lp.200.01100.8.gz,0.97533
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SolitaireBackward2/t29.dat.gz,21.442500000000003
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TowersOfHanoiCompetition/mgs_towers-hanoi.36_6.gz,0.609769
FolioSuite/ASP-Comp-2007-Lparse/SLparse/TowersOfHanoiCompetition/mgs_towers-hanoi.41_7.gz,0.640227
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedLatinSquareCompetition/505.6.1976043347.dat.data.gz,0.182733
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedSpanningTree/207_rand_35_138_2077119725_0.gph.gz,1.061056
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init12.gz,3.76838
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721301641.dat.gz,1.99144
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721330060.dat.gz,0.229363
FolioSuite/ASP-Comp-2009-Lparse/CompChannelRouting/channelRoute.in10.gz,0.315734
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_50_250_1235842610_0_k=7_sat.gph.gz,0.548238
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_60_400_1235843083_0_k=7_sat.gph.gz,0.396945
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=10-height=10-colours=11.gz,0.9233069999999999
FolioSuite/ASP-Comp-2009-Lparse/CompGeneralizedSlitherlink/altair1.54.asp.gz,0.190206
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.48.lp.gz,0.070418
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/random.2.lp.gz,0.176842
FolioSuite/ASP-Comp-2009-Lparse/CompLabyrinth/laby_21_21_15.lp.gz,24.049300000000002
FolioSuite/ASP-Comp-2009-Lparse/CompLabyrinth/laby_22_22_08.lp.gz,83.019
FolioSuite/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=15-height=15-density=0.01-run=4.gz,2.1280099999999997
FolioSuite/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=10-height=10-density=0.01-run=1.gz,0.0301049
FolioSuite/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=21-height=21-density=0.01-run=2.gz,0.1124221
FolioSuite/ASP-Comp-2009-Lparse/CompSchurNumbers/15.10.schur.lp.gz,114.905
FolioSuite/ASP-Comp-2009-Lparse/CompSokoban/duthen-990602.69.steps.14.asp.gz,0.329771
FolioSuite/ASP-Comp-2009-Lparse/CompSolitaire/solitaire-center-time=26.gz,0.284563
FolioSuite/ASP-Comp-2009-Lparse/CompSudoku/sudoku.in10.gz,1.72819
FolioSuite/ASP-Comp-2009-Lparse/CompTravellingSalesperson/tsp_rand_70_300_1155482584_5.lp.gz,0.0728351
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_200_800_1159728969_14.lp.gz,0.35873900000000003
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.15.x.15.b.10.a.30_sat.data.gz,2.58276
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.13.x.13.b.5.a.30_sat.data.gz,1.52506
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.16.x.16.b.5.a.30_sat.data.gz,79.8102
FolioSuite/ASP-Comp-2009-Lparse/CompWireRouting/wire.14.x.14.b.8.a.30_unsat.data.gz,0.761429
FolioSuite/ASP-Comp-2011-Lparse/12-KnightTour/09-knight_tour-46-0.asp.gz,8.76596
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/169-labyrinth-19-0.asp.gz,16.924500000000002
FolioSuite/ASP-Comp-2011-Lparse/19-MultiContextSystemQuerying/00-multi_context_system_querying-0-0.asp.gz,1.8577970000000001
FolioSuite/ASP-Comp-2011-Lparse/25-GraphColouring/9-graph_colouring-125-0.asp.gz,1.1618600000000001
FolioSuite/ASP-Comp-2011-Lparse/26-Solitaire/25-solitaire-50-0.asp.gz,6000
FolioSuite/EqTest/qeq.12.lp.gz,21.7351
FolioSuite/Fastfood/a5.10.10.sm.gz,0.011918
FolioSuite/Fastfood/a9.8.61.sm.gz,0.00928196
FolioSuite/HamiltonClumpy/08/clumpy-08x08_05.sm.gz,0.0173749
FolioSuite/HamiltonClumpy/18/clumpy-18x18_08.sm.gz,0.135753
FolioSuite/HamiltonClumpy/21/clumpy-21x21_06.sm.gz,0.220032
FolioSuite/HamiltonClumpy/22/clumpy-22x22_04.sm.gz,0.22914800000000002
FolioSuite/HamiltonianCycle/rand_150_1200_1154711577_12.gph.lp.gz,0.0886229
FolioSuite/HamiltonianCycle/rand_200_1800_1154991214_7.gph.lp.gz,0.962305
FolioSuite/HamiltonianCycle/rand_200_1800_1154991214_9.gph.lp.gz,0.187004
FolioSuite/HamiltonianCycle/rand_100_800_1155012316_9.gph.lp.gz,0.0826151
FolioSuite/HamiltonianPath/gryzzles.39.lp.gz,0.059972
FolioSuite/HamiltonianPath/gryzzles.19.lp.gz,0.0632571
FolioSuite/RicochetRobots/rr10-09.sm.gz,51.8536
FolioSuite/RicochetRobots/rr11-07.sm.gz,12.4694
FolioSuite/SchurCompetition/20.6.schur.lp.gz,1.76818
FolioSuite/SchurNumbers/15.3.schur.sm.gz,10.9269
FolioSuite/SocialGolfer/csp010-SocialGolfer_w5_g4_s2.dlv.dat.lp.lp.gz,0.0166171
FolioSuite/SocialGolfer/csp010-SocialGolfer_w8_g2_s2.dlv.dat.lp.lp.gz,0.0204451
FolioSuite/SocialGolfer/csp010-SocialGolfer_w4_g6_s5.dlv.dat.lp.lp.gz,2.06375
FolioSuite/SocialGolfer/csp010-SocialGolfer_w5_g3_s3.dlv.dat.lp.lp.gz,30.5851
FolioSuite/SocialGolfer/csp010-SocialGolfer_w5_g4_s4.dlv.dat.lp.lp.gz,0.382283
FolioSuite/SocialGolfer/csp010-SocialGolfer_w5_g6_s4.dlv.dat.lp.lp.gz,1.84181
FolioSuite/SocialGolfer/csp010-SocialGolfer_w3_g5_s3.dlv.dat.lp.lp.gz,0.0211751
FolioSuite/SocialGolfer/csp010-SocialGolfer_w6_g3_s6.dlv.dat.lp.lp.gz,2.83268
FolioSuite/SocialGolfer/csp010-SocialGolfer_w6_g2_s3.dlv.dat.lp.lp.gz,0.0767809
FolioSuite/Sokoban-Hard/handmade_soko022.lp-16-259.sm.gz,37.2191
FolioSuite/Sokoban-Hard/handmade_soko035.lp-27-4470.sm.gz,6000
FolioSuite/Sokoban-Hard/handmade_soko019.lp-20-836.sm.gz,100.401
FolioSuite/Sokoban-Hard/handmade_soko019.lp-17-231.sm.gz,36.2033
FolioSuite/Sokoban-Hard/handmade_soko029.lp-32-6805.sm.gz,6000
FolioSuite/Sokoban-Hard/handmade_soko046.lp-16-372.sm.gz,217.868
FolioSuite/Sokoban-Hard/handmade_soko013.lp-30-298.sm.gz,25.9319
FolioSuite/SolitaireBackward/solitare_backward_t15_p16.lp.lp.gz,0.572785
FolioSuite/TowersOfHanoiCompetition/mgs_towers-hanoi.37_6.lp.gz,0.8904059999999999
FolioSuite/TowersOfHanoiCompetition/mgs_towers-hanoi.16_54.6.lp.gz,0.8917349999999999
FolioSuite/WeightBoundedDominatingSetSuite/rand_150_600_1159731678_8.gph.lp.gz,1.98581
FolioSuite/WeightedSpanningTree/205_rand_32_140_1344634881_0.gph.lp.gz,1.2662870000000002
FolioSuite/benchmarks/schur.4-45.lp.gz,4.79432
FolioSuite/benchmarks/15-puzzle.20.lp.gz,0.126809
FolioSuite/ggp/ruledepthlinear.gdlclingo.pl.gr.gz,0.00992791
FolioSuite/graph_colouring/graph-colouring-nodes=125-density=0.1-instance=1.sm.gz,0.614182
FolioSuite/gridpuzzle/heyawake-2.lp.lp.gz,1.365284
FolioSuite/hardwareASP/hard_inst_12_8_10087.gr.gz,29.4245
FolioSuite/hardwareASP/hard_inst_12_6_20395.gr.gz,10.39104
FolioSuite/hardwareASP/hard_inst_6_11_20080.gr.gz,3.6312100000000003
FolioSuite/hardwareASP/hard_inst_9_7_6566.gr.gz,5.87513
FolioSuite/hardwareASP/hard_inst_8_5_11214.gr.gz,1.7630000000000001
FolioSuite/hardwareASP/hard_inst_11_8_22827.gr.gz,18.551499999999997
FolioSuite/hardwareASP/hard_inst_12_11_13514.gr.gz,47.1944
FolioSuite/hardwareASP/hard_inst_10_6_31235.gr.gz,6.36967
FolioSuite/hardwareASP/hard_inst_5_11_20848.gr.gz,2.4636
FolioSuite/hardwareASP/hard_inst_8_11_20372.gr.gz,9.45826
FolioSuite/hardwareASP/hard_inst_12_12_22669.gr.gz,53.5661
FolioSuite/hardwareASP/hard_inst_11_6_12999.gr.gz,7.0684499999999995
FolioSuite/laby/laby_10_10_08.lp.gz,3.54787
FolioSuite/laby/laby_18_18_01.lp.gz,50.8652
FolioSuite/laby/laby_12_12_10.lp.gz,7.9697700000000005
FolioSuite/laby/laby_15_15_17.lp.gz,4.4005600000000005
FolioSuite/laby/laby_20_20_09.lp.gz,105.74000000000001
FolioSuite/laby/laby_14_14_05.lp.gz,9.527769999999999
FolioSuite/laby/laby_17_17_01.lp.gz,26.5991
FolioSuite/laby/laby_15_15_18.lp.gz,97.0681
FolioSuite/laby/laby_17_17_19.lp.gz,10.762599999999999
FolioSuite/laby/laby_20_20_16.lp.gz,19.733
FolioSuite/laby/laby_22_22_18.lp.gz,18.226300000000002
FolioSuite/laby/laby_19_19_14.lp.gz,60.486900000000006
FolioSuite/laby/laby_10_10_20.lp.gz,1.0574810000000001
FolioSuite/planning/coins/coins07.lp-25-1853.sm.gz,16.7243
FolioSuite/planning/coins/coins10.lp-20-726.sm.gz,4.89316
FolioSuite/planning/coins/coins08.lp-25-8121.sm.gz,12.575700000000001
FolioSuite/planning/coins/coins07.lp-26-1722.sm.gz,16.6842
FolioSuite/planning/comm/p05.lp-30-2175.sm.gz,19.0823
FolioSuite/planning/comm/p19.lp-53-150.sm.gz,18.997500000000002
FolioSuite/planning/comm/p16.lp-45-20100.sm.gz,33.4911
FolioSuite/planning/comm/p12.lp-34-473.sm.gz,8.07764
FolioSuite/planning/comm/p07.lp-32-20100.sm.gz,10.02173
FolioSuite/planning/comm/p07.lp-29-1010.sm.gz,4.22959
FolioSuite/planning/comm/p04.lp-25-794.sm.gz,4.89465
FolioSuite/planning/dispose/p02_08.lp-21-20100.sm.gz,12.7048
FolioSuite/planning/dispose/p05_01.lp-17-5711.sm.gz,36.935500000000005
FolioSuite/planning/dispose/p03_07.lp-18-20100.sm.gz,98.89250000000001
FolioSuite/planning/dispose/p03_06.lp-18-6661.sm.gz,4.70796
FolioSuite/searchTest-verbose/stv_sequence4-ss2.lp.gz,7.959159999999999
FolioSuite/ASP-Comp-2007-Lparse/SLparse/BlockedN-QueensCompetition/156.48.1960.36.1721351180.dat.data.gz,0.8564350000000001
FolioSuite/ASP-Comp-2007-Lparse/SLparse/HamiltonianPath/gryzzles.30.gz,0.047546000000000005
FolioSuite/ASP-Comp-2007-Lparse/SLparse/KnightsTour/knights_13_13_t17.lp.gz,0.488868
FolioSuite/ASP-Comp-2007-Lparse/SLparse/RLP-200/lp.200.00700.15.gz,1.21699
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SocialGolfer/csp010-SocialGolfer_w6_g6_s3.dlv.dat.lp.gz,1.20832
FolioSuite/ASP-Comp-2007-Lparse/SLparse/SolitaireBackward2/t31.dat.gz,347.887
FolioSuite/ASP-Comp-2007-Lparse/SLparse/WeightedLatinSquareCompetition/505.6.1976048051.dat.data.gz,0.019016
FolioSuite/ASP-Comp-2007-Lparse/SLparse/verifyTest-variableSearchSpace/vtvss_test19.gz,0.090116
FolioSuite/ASP-Comp-2009-Lparse/Comp15Puzzle/15-puzzle.init5.gz,43.0531
FolioSuite/ASP-Comp-2009-Lparse/CompBlockedNQueens/156.48.1960.36.1721326070.dat.gz,2.36707
FolioSuite/ASP-Comp-2009-Lparse/CompConnectedDominatingSet/rand_40_200_1235844018_0_k=5_sat.gph.gz,0.11121299999999999
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=8-height=8-colours=15.gz,0.35751
FolioSuite/ASP-Comp-2009-Lparse/CompEdgeMatching/edge-matching-width=9-height=9-colours=8.gz,0.446274
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a7.3.4.tweaked.5.asp.gz,0.625237
FolioSuite/ASP-Comp-2009-Lparse/CompFastfood/a2.9.32.asp.gz,0.551078
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.gz,6000
FolioSuite/ASP-Comp-2009-Lparse/CompGraphColouring/graph-colouring-nodes=125-density=0.1-instance=2.gz,0.1224389
FolioSuite/ASP-Comp-2009-Lparse/CompGraphPartitioning/rand_25_300_1235843609_0_k=3_v=8_e=15_unsat.gph.gz,1.30911
FolioSuite/ASP-Comp-2009-Lparse/CompHamiltonianPath/gryzzles.37.lp.gz,0.198732
FolioSuite/ASP-Comp-2009-Lparse/CompMazeGeneration/maze-generation-width=17-height=17-density=0.01-run=3.gz,0.0607149
FolioSuite/ASP-Comp-2009-Lparse/CompSchurNumbers/20.6.schur.lp.gz,1.69854
FolioSuite/ASP-Comp-2009-Lparse/CompSchurNumbers/20.14.schur.lp.gz,1.29155
FolioSuite/ASP-Comp-2009-Lparse/CompSchurNumbers/15.1.schur.lp.gz,30.4071
FolioSuite/ASP-Comp-2009-Lparse/CompSokoban/duthen-990602.75.steps.10.asp.gz,0.291125
FolioSuite/ASP-Comp-2009-Lparse/CompSolitaire/solitaire-edge-time=28.gz,0.434186
FolioSuite/ASP-Comp-2009-Lparse/CompTravellingSalesperson/tsp_rand_70_300_1155482584_9.lp.gz,0.079371
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_100_400_1159666138_2.lp.gz,0.50442
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_150_600_1159731678_5.lp.gz,0.250934
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_100_400_1159666138_7.lp.gz,0.0309121
FolioSuite/ASP-Comp-2009-Lparse/CompWeightBoundedDominatingSet/rand_200_800_1159728969_7.lp.gz,0.26722
FolioSuite/ASP-Comp-2011-Lparse/17-Labyrinth/123-labyrinth-17-0.asp.gz,3.57547
FolioSuite/ASP-Comp-2011-Lparse/20-Numberlink/87-numberlink-0-0.asp.gz,400.7586769230769
FolioSuite/ASP-Comp-2011-Lparse/20-Numberlink/9-numberlink-0-0.asp.gz,0.274272
FolioSuite/BoundedSpanningTree/104_rand_45_250_1727052928_0.gph.lp.gz,3.45648
FolioSuite/BoundedSpanningTree/122_rand_35_250_1700167469_0.gph.lp.gz,1.7517430000000003
FolioSuite/CarSequencing/benchmark3_14classes.dlv.dat.lp.lp.gz,396.03336551724135
FolioSuite/EqTest/qeq.10.lp.gz,1.05392
FolioSuite/Factoring/fact.grnd.unsat.15.lp.gz,0.0381391
FolioSuite/Factoring/fact.grnd.sat.20.lp.gz,0.0634109
FolioSuite/Fastfood/a3.3.3.sm.gz,0.034451
FolioSuite/Fastfood/a7.3.5.sm.gz,0.0683849
FolioSuite/HamiltonClumpy/20/clumpy-20x20_04.sm.gz,0.267662
FolioSuite/HamiltonClumpy/21/clumpy-21x21_03.sm.gz,0.301971
FolioSuite/HamiltonClumpy/22/clumpy-22x22_06.sm.gz,0.288416
FolioSuite/HamiltonClumpy/22/clumpy-22x22_07.sm.gz,0.597046
FolioSuite/HamiltonianCycle/rand_150_1200_1154711577_4.gph.lp.gz,0.0817549
FolioSuite/HamiltonianPath/hampath.ngrnd.2.lp.gz,0.058862
FolioSuite/HamiltonianPath/gryzzles.49.lp.gz,0.047117
FolioSuite/HamiltonianPath/gryzzles.17.lp.gz,0.043431
FolioSuite/HamiltonianPath/gryzzles.30.lp.gz,0.0675801
FolioSuite/RicochetRobots/rr10-11.sm.gz,254.28364042553196
FolioSuite/RicochetRobots/robo39.lp.gz,16.3658
FolioSuite/RicochetRobots/rr09-02.sm.gz,0.509103
FolioSuite/SchurCompetition/20.20.schur.lp.gz,0.485596
FolioSuite/SocialGolfer/csp010-SocialGolfer_w8_g4_s3.dlv.dat.lp.lp.gz,599.5761698113208
FolioSuite/SocialGolfer/csp010-SocialGolfer_w6_g4_s5.dlv.dat.lp.lp.gz,42.8021
FolioSuite/SocialGolfer/csp010-SocialGolfer_w2_g4_s4.dlv.dat.lp.lp.gz,0.056133
FolioSuite/SocialGolfer/csp010-SocialGolfer_w7_g6_s3.dlv.dat.lp.lp.gz,2.17319
FolioSuite/Sokoban-Hard/handmade_soko013.lp-36-9550.sm.gz,152.246
FolioSuite/Sokoban-Hard/handmade_soko001.lp-17-4145.sm.gz,6000
FolioSuite/Sokoban-Hard/handmade_soko018.lp-20-8966.sm.gz,586.064
FolioSuite/Sokoban-Hard/handmade_soko026.lp-19-2385.sm.gz,167.664
FolioSuite/Sokoban-Hard/handmade_soko013.lp-35-893.sm.gz,59.7727
FolioSuite/SolitaireForward/solitare_forward_t28.lp.lp.gz,1.1101860000000001
FolioSuite/SolitaireForward/solitare_forward_t21.lp.lp.gz,0.37612100000000004
FolioSuite/SolitaireForward/solitare_forward_t15.lp.lp.gz,0.182782
FolioSuite/SolitaireForward/solitare_forward_t17.lp.lp.gz,0.20149999999999998
FolioSuite/Synthesis/mutex4IDFD.sm.gz,0.305531
FolioSuite/TowersOfHanoiCompetition/mgs_towers-hanoi.40_7.lp.gz,2.29928
FolioSuite/WeightedSpanningTree/209_rand_45_138_1119567351_0.gph.lp.gz,4.16407
FolioSuite/coala/blocksworld/coala_b15_21.lparse.gz,217.213
FolioSuite/coala/hanoi/coala_h05_126.lparse.gz,34.168
FolioSuite/ggp/troublemaker02.gdlclingo.pl.gr.gz,0.0481791
FolioSuite/ggp/buttons.gdlclingo.pl.gr.gz,0.00757705
FolioSuite/ggp/duplicatestatesmall.gdlclingo.pl.gr.gz,0.0140569
FolioSuite/ggp/8puzzle.gdlclingo.pl.gr.gz,81.9876
FolioSuite/ggp/blocksworldserial.gdlclingo.pl.gr.gz,0.024859100000000002
FolioSuite/graph_colouring/graph-colouring-nodes=145-density=0.1-instance=10.sm.gz,6000
FolioSuite/gridpuzzle/masyu-3.lp.lp.gz,7.903760000000001
FolioSuite/gridpuzzle/nurikabe-1.lp.lp.gz,2.1292500000000003
FolioSuite/hardwareASP/hard_inst_10_8_21390.gr.gz,11.32774
FolioSuite/hardwareASP/hard_inst_8_12_29466.gr.gz,10.93714
FolioSuite/hardwareASP/hard_inst_11_5_6587.gr.gz,4.7020800000000005
FolioSuite/hardwareASP/hard_inst_5_8_22173.gr.gz,1.2430780000000001
FolioSuite/hardwareASP/hard_inst_9_8_2565.gr.gz,10.99929
FolioSuite/hardwareASP/hard_inst_11_7_24468.gr.gz,16.5351
FolioSuite/hardwareASP/hard_inst_6_12_24774.gr.gz,6.02898
FolioSuite/hardwareASP/hard_inst_6_8_2039.gr.gz,2.2890300000000003
FolioSuite/laby/laby_21_21_01.lp.gz,149.10899999999998
FolioSuite/laby/laby_22_22_13.lp.gz,350.4923692307692
FolioSuite/laby/laby_20_20_08.lp.gz,35.699799999999996
FolioSuite/laby/laby_11_11_06.lp.gz,1.7833100000000002
FolioSuite/laby/laby_10_10_06.lp.gz,1.01275
FolioSuite/laby/laby_18_18_11.lp.gz,13.06971
FolioSuite/laby/laby_12_12_06.lp.gz,2.70572
FolioSuite/laby/laby_13_13_19.lp.gz,1.8953
FolioSuite/laby/laby_15_15_09.lp.gz,56.667399999999994
FolioSuite/laby/laby_13_13_05.lp.gz,67.0677
FolioSuite/planning/coins/coins10.lp-19-827.sm.gz,4.54356
FolioSuite/planning/coins/coins13.lp-26-20100.sm.gz,48.8565
FolioSuite/planning/coins/coins14.lp-21-108.sm.gz,14.17775
FolioSuite/planning/coins/coins07.lp-20-2290.sm.gz,4.56789
FolioSuite/planning/coins/coins08.lp-18-108.sm.gz,3.2776899999999998
FolioSuite/planning/comm/p15.lp-38-3780.sm.gz,14.4928
FolioSuite/planning/comm/p13.lp-32-105.sm.gz,6.07123
FolioSuite/planning/comm/p14.lp-40-11058.sm.gz,26.4726
FolioSuite/planning/comm/p10.lp-30-159.sm.gz,4.859109999999999
FolioSuite/planning/comm/p10.lp-34-1158.sm.gz,6.981990000000001
FolioSuite/planning/comm/p13.lp-35-1260.sm.gz,9.61049
FolioSuite/planning/comm/p12.lp-38-8145.sm.gz,12.977400000000001
FolioSuite/planning/dispose/p04_05.lp-19-20100.sm.gz,17.685
FolioSuite/planning/dispose/p03_10.lp-18-15474.sm.gz,7.10205
FolioSuite/planning/dispose/p04_04.lp-18-5484.sm.gz,128.79399999999998
FolioSuite/planning/dispose/p02_06.lp-15-279.sm.gz,0.632702
FolioSuite/planning/dispose/p03_03.lp-18-1472.sm.gz,3.32568
FolioSuite/planning/dispose/p03_06.lp-17-5563.sm.gz,4.77198
FolioSuite/planning/dispose/p04_04.lp-17-3609.sm.gz,10.410689999999999
FolioSuite/planning/dispose/p02_05.lp-21-1841.sm.gz,11.1249
FolioSuite/searchTest-plain/stp_sequence3-ss2.lp.gz,1.6671
