SAT11/random/medium/unif-k3-r4.26-v800-c3408-S91768321-029.SATISFIABLE.cnf,1,0.0051,0.0074,0.0019,0.0047,0.0076,0.0029,0.015,0.2857,4.028,0.6908,0.1602,0.0009,0.2209,0.0627,0.5043
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S957916968-041-UNKNOWN.cnf,1,0.0001,0.0002,0,0.0001,0.0001,0,0.0004,0.4,6,0.7011,0.4808,0,0,0.0082,0.2511
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S1663503036-045.UNKNOWN.cnf,1,0.0112,0.0159,0.0028,0.0069,0.0112,0.0043,0.0314,0.2545,4,0.0197,0.0931,0.0006,0.2002,0.0689,0.5413
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S311101868-094.SATISFIABLE.cnf,1,0.0074,0.0107,0.0027,0.0064,0.0109,0.0034,0.0205,0.2778,4,0.0254,0.0816,0.0004,0.2032,0.0716,0.5213
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S846876765-035.SATISFIABLE.cnf,1,0.0065,0.0107,0.002,0.0053,0.0079,0.0006,0.0211,0.2667,4.2109,0.6037,0.1513,0.0013,0.2115,0.063,0.509
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1635333981-027.UNKNOWN.cnf,1,0.0102,0.0153,0.0036,0.0082,0.0149,0.0024,0.0294,0.2364,4.0076,0.0203,0.08,0.0002,0.2054,0.0774,0.5818
SAT11/random/large/unif-k3-r4.2-v10000-c42000-S963265686-085-UNKNOWN.cnf,1,0.0006,0.001,0.0002,0.0005,0.0006,0.0001,0.0021,0.3333,5.0185,0.356,0.1677,0,0.2987,0.0192,0.308
SAT11/random/medium/unif-k7-r89-v80-c7120-S2107193201-069.UNKNOWN.cnf,1,0.0875,0.0962,0.0058,0.0087,0.0111,0.0111,0.0111,?,2,0.0219,0.0119,0.0026,0.3007,0.2,0.7718
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1194239878-049.UNKNOWN.cnf,1,0.04,0.0488,0.0071,0.0124,0.0451,0.0421,0.0466,0.1155,2.9435,0.0223,0.0264,0.0026,0.2492,0.1559,0.7176
SAT11/random/large/unif-k7-r85-v300-c25500-S942666749-061-UNKNOWN.cnf,1,0.0233,0.0263,0.0015,0.0021,0.0117,0.0117,0.0117,?,2,0.3274,0.0482,0.0002,0.2577,0.1142,0.7081
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S689381858-022.UNKNOWN.cnf,1,0.04,0.0492,0.0075,0.0113,0.0452,0.0424,0.0466,0.1164,2.9677,0.0237,0.0376,0.0018,0.2464,0.1505,0.7148
SAT11/random/medium/unif-k7-r89-v50-c4450-S1034575833-022.UNKNOWN.cnf,1,0.14,0.1593,0.0091,0.0124,0.011,0.011,0.011,?,2,0.0107,0.0142,0.0133,0.3357,0.2326,0.773
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1573194644-097.UNKNOWN.cnf,1,0.0091,0.0126,0.0033,0.0089,0.0136,0.001,0.0231,0.25,4.0251,0.0236,0.0634,0.0016,0.201,0.0761,0.5638
SAT11/random/large/unif-k7-r85-v150-c12750-S896023516-057-UNKNOWN.cnf,1,0.0467,0.052,0.003,0.0045,0.0117,0.0117,0.0117,?,2,0.0389,0.0146,0,0.2614,0.1586,0.7436
SAT11/random/large/unif-k7-r85-v300-c25500-S680524168-083-UNKNOWN.cnf,1,0.0233,0.0254,0.0015,0.0024,0.0117,0.0117,0.0117,?,2,0.3387,0.0476,0.0001,0.2474,0.1332,0.7052
SAT11/random/large/unif-k5-r20-v1000-c20000-S1950850246-038-UNKNOWN.cnf,1,0.005,0.0069,0.001,0.0017,0.0165,0.0126,0.021,?,3,0.2063,0.1031,0,0.3221,0.0626,0.5886
SAT11/random/medium/unif-k7-r89-v80-c7120-S1957603206-080.SATISFIABLE.cnf,1,0.0875,0.0942,0.0052,0.007,0.0111,0.0111,0.0111,?,2,0.0221,0.0149,0.0001,0.301,0.2006,0.758
SAT11/random/large/unif-k7-r85-v150-c12750-S93401285-051-UNKNOWN.cnf,1,0.0467,0.0515,0.0029,0.0045,0.0117,0.0117,0.0117,?,2,0.0285,0.0143,0.0015,0.271,0.1585,0.7435
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S1397126856-076.UNKNOWN.cnf,1,0.0204,0.0311,0.006,0.017,0.0238,0.0104,0.0566,0.2667,4,0.0133,0.0185,0.0017,0.2053,0.1004,0.6236
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1894319588-015.SATISFIABLE.cnf,1,0.008,0.0109,0.0024,0.0062,0.0097,0.004,0.0211,0.2857,4,0.0197,0.0849,0.0006,0.2054,0.0673,0.52
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S31329941-054.SATISFIABLE.cnf,1,0.0082,0.0128,0.0031,0.008,0.0124,0.0047,0.0255,0.25,4,0.0199,0.0899,0.0001,0.2114,0.0713,0.5543
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S173446080-001.UNKNOWN.cnf,1,0.0148,0.0203,0.0044,0.0102,0.0179,0.0068,0.0379,0.25,4,0.0235,0.0411,0.0021,0.2076,0.085,0.5994
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S1184456903-078-UNKNOWN.cnf,1,0.0001,0.0002,0,0.0001,0.0002,0,0.0005,0.4,5.9459,0.6049,0.3481,0,0,0.6668,0.269
SAT11/random/large/unif-k3-r4.2-v30000-c126000-S1196935200-064-UNKNOWN.cnf,1,0.0002,0.0003,0.0001,0.0002,0.0002,0,0.0007,0.3333,5.6897,0.4966,0.3233,0,0.2956,0.0093,0.2606
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S434028979-077-UNKNOWN.cnf,1,0.001,0.0015,0.0003,0.0008,0.0013,0.0002,0.0031,0.2857,5,0.3018,0.1063,0.0003,0.2738,0.0196,0.353
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S873866006-055.UNKNOWN.cnf,1,0.0333,0.041,0.0059,0.0091,0.0439,0.041,0.046,0.1056,3,0.0259,0.0415,0.001,0.2424,0.1415,0.6824
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S769368248-036.UNKNOWN.cnf,1,0.0103,0.0137,0.003,0.0071,0.0124,0.0028,0.0265,0.3333,4,0.024,0.0735,0.0033,0.2024,0.0729,0.5602
SAT11/random/large/unif-k5-r20-v2000-c40000-S319509287-085-UNKNOWN.cnf,1,0.0025,0.0033,0.0005,0.0008,0.0091,0.0063,0.0117,?,3,0.2512,0.1394,0.0006,0.2471,0.1218,0.5427
SAT11/random/medium/unif-k7-r89-v50-c4450-S1027567260-047.UNKNOWN.cnf,1,0.14,0.1571,0.0094,0.0126,0.011,0.011,0.011,?,2,0.0098,0.0078,0.0005,0.3394,0.2338,0.7767
SAT11/random/large/unif-k3-r4.2-v25000-c105000-S533496308-018-UNKNOWN.cnf,1,0.0002,0.0004,0.0001,0.0002,0.0003,0,0.0008,0.4,5.5325,0.4594,0.3139,0,0.5891,0.0114,0.2758
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S602837755-005.UNKNOWN.cnf,1,0.0667,0.0827,0.0124,0.0175,0.0462,0.0445,0.0463,0.1725,2.1892,0.009,0.019,0.0032,0.2669,0.1895,0.7299
SAT11/random/medium/unif-k7-r89-v60-c5340-S1458986015-022.SATISFIABLE.cnf,1,0.1167,0.1283,0.0067,0.0101,0.011,0.011,0.011,?,2,0.015,0.0099,0.0032,0.3278,0.2167,0.7672
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1495462442-016.SATISFIABLE.cnf,1,0.0079,0.0116,0.0023,0.0055,0.0096,0.0022,0.0229,0.25,4.0064,0.024,0.0703,0.0005,0.2108,0.0614,0.5188
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S2038462183-033.SATISFIABLE.cnf,1,0.0667,0.0833,0.0133,0.0182,0.0462,0.0451,0.0463,0.1724,2.1486,0.0113,0.0226,0.0027,0.2674,0.1853,0.7324
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S2092454698-027.UNKNOWN.cnf,1,0.04,0.05,0.0079,0.0131,0.0451,0.0413,0.0466,0.1182,2.9516,0.0136,0.0247,0.0045,0.247,0.1523,0.6987
SAT11/random/large/unif-k7-r85-v150-c12750-S313239685-087-UNKNOWN.cnf,1,0.0467,0.0512,0.0029,0.0039,0.0117,0.0117,0.0117,?,2,0.0358,0.0205,0.0001,0.2669,0.1587,0.7341
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S874492400-019-UNKNOWN.cnf,1,0.0001,0.0002,0,0.0001,0.0001,0,0.0004,0.3333,6,0.6234,0.4346,0,0,0.0042,0.2459
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S34055288-072.SATISFIABLE.cnf,1,0.04,0.0492,0.0078,0.012,0.0452,0.0417,0.0466,0.1154,2.9355,0.0216,0.0486,0.0014,0.2465,0.1534,0.7063
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S386464511-018.SATISFIABLE.cnf,1,0.0138,0.0137,0.0035,0.0084,0.0138,0.0042,0.0258,0.2857,4,0.0198,0.0691,0.0032,0.2033,0.075,0.5839
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S2065964480-034.SATISFIABLE.cnf,1,0.0114,0.0163,0.0035,0.0084,0.0138,0.0021,0.0315,0.25,4,0.0232,0.0478,0.0001,0.2077,0.0775,0.5617
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S1880411078-058.SATISFIABLE.cnf,1,0.05,0.0629,0.0099,0.0155,0.0458,0.0441,0.0465,0.1391,2.7374,0.023,0.0334,0.0025,0.2567,0.1665,0.7106
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1090604743-089.UNKNOWN.cnf,1,0.0149,0.0251,0.0043,0.0142,0.0177,0.0075,0.0481,0.2576,3.997,0.0173,0.0499,0.0048,0.2029,0.0867,0.625
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S216164582-083.UNKNOWN.cnf,1,0.0079,0.0091,0.0024,0.0062,0.0094,0.0022,0.0193,0.2727,4.0047,0.0354,0.0583,0.0012,0.2065,0.0621,0.5102
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S1069233620-009.SATISFIABLE.cnf,1,0.0063,0.0109,0.0024,0.0055,0.0094,0.0029,0.0212,0.3333,4,0.023,0.0944,0.001,0.2139,0.0616,0.5305
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S2124915970-046.UNKNOWN.cnf,1,0.0333,0.0451,0.0064,0.0106,0.044,0.0413,0.046,0.1017,3,0.0195,0.0355,0.005,0.2397,0.1456,0.6914
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S60874767-043.UNKNOWN.cnf,1,0.0667,0.0802,0.0134,0.0207,0.0463,0.0457,0.0463,0.1775,2.1351,0.0143,0.024,0.0078,0.2671,0.1884,0.7168
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S815408325-054.UNKNOWN.cnf,1,0.05,0.0653,0.0097,0.015,0.0458,0.0432,0.0465,0.1394,2.7273,0.0131,0.0315,0.0011,0.2592,0.1683,0.7006
SAT11/random/large/unif-k5-r20-v1000-c20000-S1351005860-011-UNKNOWN.cnf,1,0.005,0.0068,0.0009,0.0016,0.0165,0.0124,0.0213,?,3,0.2302,0.088,0.0004,0.2163,0.0628,0.6015
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1864619158-076.SATISFIABLE.cnf,1,0.0102,0.0159,0.0039,0.0088,0.0151,0.0059,0.0289,0.2857,4,0.0244,0.0693,0.0001,0.2046,0.0826,0.5609
SAT11/random/medium/unif-k3-r4.26-v750-c3195-S158767647-027.SATISFIABLE.cnf,1,0.0054,0.0085,0.002,0.0053,0.0081,0.0025,0.0163,0.2727,4.0108,0.1612,0.0504,0.002,0.2245,0.0578,0.501
SAT11/random/medium/unif-k5-r21.3-v125-c2662-S1396350646-062.SATISFIABLE.cnf,1,0.04,0.05,0.0072,0.0128,0.045,0.0402,0.0466,0.1163,2.9839,0.0151,0.0253,0.0002,0.2481,0.1538,0.71
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1094982880-055.UNKNOWN.cnf,1,0.0103,0.0147,0.003,0.0071,0.0123,0.0038,0.0284,0.2857,4,0.0301,0.0544,0.0016,0.2018,0.0751,0.5321
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1863077195-052.SATISFIABLE.cnf,1,0.0073,0.0101,0.0022,0.0074,0.0088,0.0034,0.0196,0.3571,4.0029,0.0169,0.0587,0.0009,0.2104,0.0589,0.5089
SAT11/random/large/unif-k3-r4.2-v40000-c168000-S1920335371-069-UNKNOWN.cnf,1,0.0002,0.0002,0,0.0001,0.0002,0,0.0005,0.4,5.9444,0.6615,0.3743,0,1.0655,0.6669,0.2554
SAT11/random/large/unif-k7-r85-v150-c12750-S541704841-072-UNKNOWN.cnf,1,0.0467,0.0509,0.0029,0.0042,0.0117,0.0117,0.0117,?,2,0.0411,0.0189,0.0004,0.267,0.1577,0.7401
SAT11/random/medium/unif-k7-r89-v90-c8010-S2127424322-078.UNKNOWN.cnf,1,0.0778,0.0886,0.005,0.0065,0.0111,0.0111,0.0111,?,2,0.0201,0.0134,0.0004,0.289,0.1912,0.7469
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S1507171828-044.SATISFIABLE.cnf,1,0.0147,0.0223,0.0043,0.0094,0.0175,0.0054,0.0438,0.25,4,0.0126,0.059,0.0041,0.204,0.0845,0.578
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1205196501-095.UNKNOWN.cnf,1,0.0102,0.0137,0.0031,0.008,0.0123,0.0047,0.0264,0.3056,4.0041,0.0227,0.0392,0.0001,0.2038,0.0743,0.5324
SAT11/random/medium/unif-k7-r89-v70-c6230-S1555786344-071.SATISFIABLE.cnf,1,0.1,0.1098,0.0069,0.009,0.0111,0.0111,0.0111,?,2,0.0166,0.0079,0.0005,0.3138,0.2053,0.756
SAT11/random/large/unif-k5-r20-v750-c15000-S1207160791-083-UNKNOWN.cnf,1,0.0067,0.0085,0.0012,0.0023,0.0206,0.0158,0.0255,0.0363,3,0.23,0.0744,0.0009,0.2246,0.0701,0.6093
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1097024859-001.SATISFIABLE.cnf,1,0.0113,0.0136,0.0036,0.0084,0.0135,0.0052,0.0267,0.381,4,0.0192,0.0494,0.0015,0.214,0.0748,0.6064
SAT11/random/large/unif-k7-r85-v200-c17000-S283489555-036-UNKNOWN.cnf,1,0.035,0.0394,0.0021,0.0031,0.0117,0.0117,0.0117,?,2,0.0215,0.012,0.0004,0.2565,0.1391,0.7171
SAT11/random/medium/unif-k3-r4.26-v250-c1065-S984689729-080.UNKNOWN.cnf,1,0.0204,0.0245,0.0059,0.0142,0.0236,0.0094,0.0434,0.2364,3.9959,0.0044,0.0257,0.0018,0.2,0.0998,0.6671
SAT11/random/large/unif-k5-r20-v1000-c20000-S519298227-080-UNKNOWN.cnf,1,0.005,0.0066,0.0009,0.0016,0.0165,0.0124,0.0204,?,3,0.244,0.101,0.0002,0.2177,0.0634,0.5769
SAT11/random/large/unif-k5-r20-v2000-c40000-S837431592-027-UNKNOWN.cnf,1,0.0025,0.0034,0.0005,0.0009,0.0091,0.0064,0.0119,?,3,0.2642,0.1338,0.0001,0.2607,0.045,0.5397
SAT11/random/large/unif-k7-r85-v250-c21250-S1682211323-009-UNKNOWN.cnf,1,0.028,0.0308,0.0018,0.0027,0.0117,0.0117,0.0117,?,2,0.4888,0.0582,0.0002,0.2553,0.1393,0.7144
SAT11/random/medium/unif-k7-r89-v70-c6230-S1321356000-046.SATISFIABLE.cnf,1,0.1,0.11,0.0062,0.008,0.0111,0.0111,0.0111,?,2,0.0148,0.0087,0.0071,0.315,0.2048,0.7562
SAT11/random/large/unif-k3-r4.2-v2500-c10500-S705365444-036-UNKNOWN.cnf,1,0.0021,0.0029,0.0006,0.002,0.0025,0.0006,0.006,0.3333,4.9302,0.3295,0.0643,0.0001,0.1858,0.0326,0.4005
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1631205309-024.SATISFIABLE.cnf,1,0.0064,0.0085,0.0019,0.0044,0.0076,0.0012,0.0177,0.2857,4.0356,0.6587,0.1896,0.0008,0.212,0.0574,0.5189
SAT11/random/medium/unif-k3-r4.26-v700-c2982-S1617172756-030.SATISFIABLE.cnf,1,0.0073,0.0112,0.0022,0.0068,0.0089,0.0014,0.0227,0.25,4.0176,0.0144,0.0652,0.0001,0.2105,0.0648,0.5189
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S869604189-077.UNKNOWN.cnf,1,0.0068,0.0098,0.0025,0.0067,0.01,0.0024,0.0188,0.2564,4.0051,0.0267,0.0911,0.0027,0.2051,0.0667,0.5446
SAT11/random/large/unif-k5-r20-v1250-c25000-S1245360321-088-UNKNOWN.cnf,1,0.004,0.0054,0.0007,0.0014,0.0137,0.0098,0.0176,?,3,0.2637,0.1189,0.0002,0.24,0.1015,0.5609
SAT11/random/medium/unif-k7-r89-v80-c7120-S1147977026-087.SATISFIABLE.cnf,1,0.0875,0.0956,0.0056,0.0079,0.0111,0.0111,0.0111,?,2,0.0155,0.0118,0,0.303,0.1999,0.7599
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S2019147653-030.SATISFIABLE.cnf,1,0.0086,0.0122,0.0026,0.0075,0.0104,0.0032,0.0244,0.25,4,0.0293,0.0937,0.0007,0.22,0.0661,0.5251
SAT11/random/medium/unif-k7-r89-v50-c4450-S422404201-035.SATISFIABLE.cnf,1,0.14,0.1546,0.0087,0.0108,0.011,0.011,0.011,?,2,0.0085,0.0058,0.0005,0.3381,0.2344,0.7768
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S1170024351-015-UNKNOWN.cnf,1,0.0001,0.0002,0,0.0001,0.0001,0,0.0004,0.3333,6,0.6395,0.4523,0,0,0.0012,0.2412
SAT11/random/medium/unif-k7-r89-v80-c7120-S1968028041-077.UNKNOWN.cnf,1,0.0875,0.0972,0.0056,0.0074,0.0111,0.0111,0.0111,?,2,0.0173,0.012,0.0003,0.2937,0.1939,0.7554
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S2065143904-035.UNKNOWN.cnf,1,0.0078,0.0098,0.0024,0.0058,0.0094,0.0036,0.0207,0.25,4.0063,0.0241,0.0937,0.0002,0.2059,0.0633,0.5198
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S840902310-084.SATISFIABLE.cnf,1,0.0102,0.0161,0.003,0.0066,0.0123,0.0047,0.0322,0.2857,4,0.0212,0.0453,0.0001,0.2132,0.0712,0.5344
SAT11/random/medium/unif-k3-r4.26-v300-c1278-S1469984978-038.UNKNOWN.cnf,1,0.0136,0.0197,0.0051,0.0134,0.0196,0.0086,0.0385,0.2545,4,0.0087,0.042,0.0041,0.2043,0.0938,0.5975
SAT11/random/medium/unif-k3-r4.26-v800-c3408-S1534711423-054.SATISFIABLE.cnf,1,0.0064,0.0101,0.0019,0.0053,0.0078,0.003,0.0198,0.2857,4.0167,0.6179,0.1625,0.0022,0.2126,0.057,0.5019
SAT11/random/large/unif-k3-r4.2-v5000-c21000-S912026804-034-UNKNOWN.cnf,1,0.0012,0.0018,0.0003,0.0011,0.0013,0.0002,0.0036,0.3333,5.0008,0.3184,0.1032,0.0003,0.8621,0.1261,0.3569
SAT11/random/large/unif-k3-r4.2-v50000-c210000-S964643921-035-UNKNOWN.cnf,1,0.0001,0.0002,0,0.0001,0.0001,0,0.0004,0.4,6,0.6946,0.441,0,0,0.0075,0.2369
SAT11/random/large/unif-k5-r20-v2000-c40000-S1264065752-051-UNKNOWN.cnf,1,0.0025,0.0035,0.0005,0.0009,0.0091,0.0059,0.0121,?,3,0.2865,0.1621,0,0.2702,0.1219,0.5302
SAT11/random/medium/unif-k7-r89-v90-c8010-S1321406709-042.UNKNOWN.cnf,1,0.0778,0.0855,0.0048,0.0067,0.0111,0.0111,0.0111,?,2,0.023,0.0197,0.0002,0.2973,0.1882,0.7602
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S496650424-021.UNKNOWN.cnf,1,0.0102,0.0147,0.0038,0.0088,0.015,0.0059,0.0289,0.25,4,0.0187,0.0409,0.0002,0.2004,0.0792,0.5755
SAT11/random/large/unif-k5-r20-v1000-c20000-S883282443-030-UNKNOWN.cnf,1,0.005,0.0066,0.0009,0.0017,0.0165,0.0123,0.0202,?,3,0.2323,0.1044,0.0002,0.2353,0.0837,0.5828
SAT11/random/medium/unif-k3-r4.26-v600-c2556-S1885965779-049.UNKNOWN.cnf,1,0.0085,0.0118,0.0025,0.0063,0.0102,0.0039,0.0244,0.25,4,0.018,0.0676,0.0002,0.2025,0.0628,0.5262
SAT11/random/large/unif-k7-r85-v400-c34000-S1897807474-073-UNKNOWN.cnf,1,0.0175,0.0193,0.0011,0.0017,0.0117,0.0117,0.0117,?,2.0351,0.2095,0.057,0,0.2619,0.1254,0.6963
SAT11/random/medium/unif-k7-r89-v50-c4450-S1273410420-036.UNKNOWN.cnf,1,0.14,0.1506,0.0079,0.0106,0.011,0.011,0.011,?,2,0.013,0.0112,0.0015,0.3388,0.2338,0.7706
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S823305148-084.SATISFIABLE.cnf,1,0.0129,0.0166,0.0039,0.0089,0.0154,0.0047,0.0314,0.25,4,0.0188,0.0418,0.0038,0.2104,0.0803,0.5906
SAT11/random/large/unif-k7-r85-v150-c12750-S789865458-092-UNKNOWN.cnf,1,0.0467,0.0521,0.0027,0.0038,0.0117,0.0117,0.0117,?,2,0.0332,0.0206,0.0002,0.2747,0.1599,0.7426
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S1098107876-060-UNKNOWN.cnf,1,0.0002,0.0002,0,0.0002,0.0002,0,0.0005,0.4,5.8913,0.5297,0.4392,0,0.6728,0.0075,0.2642
SAT11/random/medium/unif-k5-r21.3-v100-c2130-S206772908-015.UNKNOWN.cnf,1,0.05,0.0638,0.0094,0.015,0.0459,0.0441,0.0465,0.1409,2.6869,0.0107,0.0284,0.0014,0.2615,0.1683,0.7066
SAT11/random/medium/unif-k7-r89-v50-c4450-S708803296-021.UNKNOWN.cnf,1,0.14,0.1519,0.0086,0.011,0.011,0.011,0.011,?,2,0.0111,0.0034,0.0001,0.3333,0.2314,0.7725
SAT11/random/medium/unif-k7-r89-v80-c7120-S1980280938-088.UNKNOWN.cnf,1,0.0875,0.0942,0.0058,0.0074,0.0111,0.0111,0.0111,?,2,0.0175,0.0098,0.0002,0.2956,0.2031,0.7583
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S910125393-002.UNKNOWN.cnf,1,0.0079,0.0098,0.0023,0.0058,0.0096,0.0015,0.0189,0.2545,4.0143,0.0208,0.0739,0.0002,0.2104,0.0668,0.5349
SAT11/random/medium/unif-k3-r4.26-v550-c2343-S943066845-088.UNKNOWN.cnf,1,0.0074,0.0125,0.0027,0.0064,0.011,0.0043,0.0253,0.2583,4.0037,0.0229,0.0645,0.0022,0.2034,0.0672,0.5226
SAT11/random/medium/unif-k7-r89-v90-c8010-S1897189325-062.UNKNOWN.cnf,1,0.0778,0.083,0.0046,0.0069,0.0111,0.0111,0.0111,?,2,0.0221,0.0104,0.0034,0.2949,0.1882,0.7484
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1502652578-043.UNKNOWN.cnf,1,0.0333,0.0444,0.0063,0.0116,0.0441,0.0407,0.0466,0.1042,2.9933,0.0231,0.027,0.0021,0.2416,0.1444,0.6879
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S528475885-007.SATISFIABLE.cnf,1,0.0091,0.0142,0.0034,0.0084,0.0135,0.0052,0.0273,0.2273,4,0.0208,0.0693,0.0003,0.2131,0.0744,0.6198
SAT11/random/medium/unif-k3-r4.26-v650-c2769-S944656226-046.UNKNOWN.cnf,1,0.0079,0.0091,0.0024,0.0062,0.0095,0.0036,0.0182,0.2727,4.0063,0.0253,0.0888,0.0014,0.2106,0.0617,0.4956
SAT11/random/medium/unif-k5-r21.3-v75-c1597-S1825761395-059.UNKNOWN.cnf,1,0.0667,0.082,0.0142,0.02,0.0462,0.0451,0.0463,0.1734,2.1892,0.0066,0.0264,0.0008,0.2695,0.1888,0.7254
SAT11/random/large/unif-k7-r85-v400-c34000-S1163171897-095-UNKNOWN.cnf,1,0.0175,0.0194,0.0011,0.0015,0.0117,0.0117,0.0117,?,2.0551,0.2342,0.0524,0.0002,0.2613,0.1109,0.7151
SAT11/random/medium/unif-k3-r4.26-v450-c1917-S1617626827-069.SATISFIABLE.cnf,1,0.0113,0.0157,0.0032,0.0079,0.0136,0.0052,0.0309,0.25,4,0.0215,0.0464,0.0027,0.2039,0.0764,0.5905
SAT11/random/medium/unif-k7-r89-v50-c4450-S1496316430-079.SATISFIABLE.cnf,1,0.14,0.1524,0.009,0.0117,0.011,0.011,0.011,?,2,0,0,0.0039,0.3355,0.231,0.7721
SAT11/random/large/unif-k5-r20-v750-c15000-S888530894-020-UNKNOWN.cnf,1,0.0067,0.0087,0.0013,0.0022,0.0207,0.0157,0.0257,0.0364,3,0.2707,0.0689,0.0002,0.2199,0.0844,0.5987
SAT11/random/large/unif-k5-r20-v1500-c30000-S377999798-061-UNKNOWN.cnf,1,0.0033,0.0046,0.0006,0.0012,0.0117,0.0076,0.0151,?,3,0.262,0.1165,0.0002,0.2384,0.0536,0.5585
SAT11/random/medium/unif-k3-r4.26-v350-c1491-S648064606-012.UNKNOWN.cnf,1,0.0116,0.0223,0.0046,0.0128,0.0171,0.0074,0.0432,0.3111,4,0.017,0.0523,0.0004,0.2037,0.0863,0.6121
SAT11/random/medium/unif-k3-r4.26-v400-c1704-S1409021001-079.UNKNOWN.cnf,1,0.0129,0.0148,0.004,0.0089,0.0153,0.0065,0.029,0.25,4,0.0208,0.0859,0.006,0.1959,0.0789,0.5757
SAT11/random/large/unif-k3-r4.2-v35000-c147000-S448503257-098-UNKNOWN.cnf,1,0.0002,0.0003,0,0.0002,0.0002,0,0.0006,0.4,5.9333,0.5613,0.3373,0,1.0234,0.0153,0.251
SAT11/random/medium/unif-k5-r21.3-v150-c3195-S1847541883-049.UNKNOWN.cnf,1,0.0333,0.0413,0.0063,0.0122,0.044,0.0416,0.0463,0.1018,2.9933,0.0251,0.0452,0.0042,0.2419,0.1411,0.6939
SAT11/random/medium/unif-k7-r89-v60-c5340-S2117313371-002.UNKNOWN.cnf,1,0.1167,0.126,0.0068,0.0105,0.011,0.011,0.011,?,2,0.0128,0.0051,0.003,0.3179,0.2185,0.7615
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S1449708927-022.UNKNOWN.cnf,1,0.1,0.1315,0.019,0.0282,0.046,0.046,0.046,0.2461,2,0.0073,0.0074,0,0.2995,0.2177,0.7311
SAT11/random/medium/unif-k3-r4.26-v500-c2130-S1563258922-027.SATISFIABLE.cnf,1,0.0102,0.0137,0.0031,0.008,0.0123,0.0047,0.0269,0.25,4,0.0235,0.0768,0.0034,0.2051,0.0701,0.5444
SAT11/random/large/unif-k3-r4.2-v20000-c84000-S921718479-079-UNKNOWN.cnf,1,0.0003,0.0004,0.0001,0.0003,0.0003,0,0.0008,0.3333,5.2321,0.4209,0.2952,0.0001,1.1575,0.004,0.2772
SAT11/random/medium/unif-k5-r21.3-v175-c3727-S110935064-075.SATISFIABLE.cnf,1,0.0286,0.0368,0.0053,0.0089,0.0428,0.0384,0.0459,0.09,3,0.0263,0.0316,0.0015,0.2322,0.1324,0.6862
SAT11/random/medium/unif-k5-r21.3-v50-c1065-S505037856-056.UNKNOWN.cnf,1,0.1,0.1268,0.0182,0.0282,0.046,0.046,0.046,0.2459,2,0.0086,0.0114,0.0009,0.3029,0.2178,0.7371
