cars/cars.mzn_AND_cars/cars_60_04.dzn,1,3874.430375,1,205,0.28,1.64,4.01
normalized-super-js-taillard-20-16.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.32,105.74,166.57
cars/cars.mzn_AND_cars/cars_80_07.dzn,1,3920.293512,1,205,0.3,2.1,4.49
cars/cars.mzn_AND_cars/cars_21_90.dzn,1,2008.271537,1,105,0.14,0.52,2.72
cars/cars.mzn_AND_cars/cars_85_08.dzn,1,3935.581224,1,205,0.29,2.26,4.64
cars/cars.mzn_AND_cars/cars_85_07.dzn,1,3935.581224,1,205,0.28,2.26,4.65
cars/cars.mzn_AND_cars/cars_80_05.dzn,1,3927.937368,1,205,0.29,2.19,4.58
cars/cars.mzn_AND_cars/cars_90_02.dzn,1,3943.225081,1,205,0.29,2.36,4.76
cars/cars.mzn_AND_cars/cars_4_72.dzn,1,2001.627681,1,105,0.14,0.5,2.7
normalized-super-js-taillard-20-28.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.69,105.68,166.86
normalized-super-js-taillard-20-27.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.85,105.54,166.89
cars/cars.mzn_AND_cars/cars_65_03.dzn,1,3927.937368,1,205,0.29,2.17,4.56
cars/cars.mzn_AND_cars/cars_70_09.dzn,1,3905.0058,1,205,0.29,1.94,4.32
cars/cars.mzn_AND_cars/cars_60_01.dzn,1,3920.293512,1,205,0.29,2.08,4.46
cars/cars.mzn_AND_cars/cars_90_06.dzn,1,3950.868937,1,205,0.29,2.43,4.81
cars/cars.mzn_AND_cars/cars_90_05.dzn,1,3935.581224,1,205,0.28,2.24,4.63
cars/cars.mzn_AND_cars/cars_65_09.dzn,1,3905.0058,1,205,0.29,1.95,4.33
cars/cars.mzn_AND_cars/cars_85_03.dzn,1,3966.156649,1,205,0.3,2.62,5.02
cars/cars.mzn_AND_cars/cars_75_02.dzn,1,3920.293512,1,205,0.29,2.08,4.46
normalized-rand-2-50-23-587-230-fcd-18_ext.xml.mzn_AND_NODATA,1,66189,1,37,686.97,4.78,694.07
cars/cars.mzn_AND_cars/cars_60_02.dzn,1,3866.786519,1,205,0.29,1.59,3.96
cars/cars.mzn_AND_cars/cars_90_09.dzn,1,3950.868937,1,205,0.28,2.43,4.82
cars/cars.mzn_AND_cars/cars_65_05.dzn,1,3912.649656,1,205,0.29,2.04,4.42
cars/cars.mzn_AND_cars/cars_85_10.dzn,1,3943.225081,1,205,0.29,2.36,4.74
cars/cars.mzn_AND_cars/cars_75_07.dzn,1,3920.293512,1,205,0.29,2.08,4.47
cars/cars.mzn_AND_cars/cars_16_81.dzn,1,2028.203105,1,105,0.15,0.59,2.8
cars/cars.mzn_AND_cars/cars_75_06.dzn,1,3927.937368,1,205,0.28,2.17,4.55
cars/cars.mzn_AND_cars/cars_70_04.dzn,1,3912.649656,1,205,0.29,2.01,4.38
cars/cars.mzn_AND_cars/cars_90_10.dzn,1,3935.581224,1,205,0.29,2.26,4.64
cars/cars.mzn_AND_cars/cars_10_93.dzn,1,2021.559249,1,105,0.14,0.56,2.76
cars/cars.mzn_AND_cars/cars_85_09.dzn,1,3920.293512,1,205,0.29,2.08,4.46
normalized-super-queens-14.xml.mzn_AND_NODATA,1,34065.444507,6.321928,4,2.98,41.55,46.88
cars/cars.mzn_AND_cars/cars_70_08.dzn,1,3905.0058,1,205,0.29,1.94,4.32
cars/cars.mzn_AND_cars/cars_65_06.dzn,1,3920.293512,1,205,0.29,2.08,4.45
cars/cars.mzn_AND_cars/cars_70_10.dzn,1,3927.937368,1,205,0.29,2.17,4.56
cars/cars.mzn_AND_cars/cars_80_04.dzn,1,3920.293512,1,205,0.29,2.08,4.46
cars/cars.mzn_AND_cars/cars_80_08.dzn,1,3920.293512,1,205,0.29,2.09,4.48
normalized-super-os-taillard-15-19.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.08,70.33,110.79
cars/cars.mzn_AND_cars/cars_90_08.dzn,1,3943.225081,1,205,0.28,2.35,4.73
cars/cars.mzn_AND_cars/cars_90_01.dzn,1,3943.225081,1,205,0.29,2.36,4.75
cars/cars.mzn_AND_cars/cars_60_07.dzn,1,3897.361943,1,205,0.29,1.86,4.24
cars/cars.mzn_AND_cars/cars_75_01.dzn,1,3935.581224,1,205,0.29,2.25,4.64
cars/cars.mzn_AND_cars/cars_75_10.dzn,1,3927.937368,1,205,0.29,2.18,4.56
cars/cars.mzn_AND_cars/cars_60_10.dzn,1,3920.293512,1,205,0.29,2.08,4.46
cars/cars.mzn_AND_cars/cars_80_06.dzn,1,3927.937368,1,205,0.29,2.18,4.55
cars/cars.mzn_AND_cars/cars_80_03.dzn,1,3950.868937,1,205,0.29,2.44,4.84
normalized-super-js-taillard-20-29.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.59,110.08,171.15
cars/cars.mzn_AND_cars/cars_70_06.dzn,1,3927.937368,1,205,0.28,2.18,4.56
cars/cars.mzn_AND_cars/cars_80_01.dzn,1,3935.581224,1,205,0.29,2.25,4.64
cars/cars.mzn_AND_cars/cars_85_05.dzn,1,3935.581224,1,205,0.28,2.26,4.64
normalized-super-os-taillard-15-11.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.65,70.94,111.96
cars/cars.mzn_AND_cars/cars_70_07.dzn,1,3920.293512,1,205,0.29,2.08,4.47
cars/cars.mzn_AND_cars/cars_65_08.dzn,1,3897.361943,1,205,0.28,1.86,4.21
cars/cars.mzn_AND_cars/cars_85_06.dzn,1,3943.225081,1,205,0.28,2.36,4.74
cars/cars.mzn_AND_cars/cars_80_10.dzn,1,3927.937368,1,205,0.29,2.17,4.55
cars/cars.mzn_AND_cars/cars_85_04.dzn,1,3935.581224,1,205,0.28,2.27,4.66
cars/cars.mzn_AND_cars/cars_65_04.dzn,1,3897.361943,1,205,0.29,1.86,4.23
cars/cars.mzn_AND_cars/cars_90_04.dzn,1,3966.156649,1,205,0.29,2.65,5.04
cars/cars.mzn_AND_cars/cars_60_08.dzn,1,3897.361943,1,205,0.29,1.86,4.24
cars/cars.mzn_AND_cars/cars_75_09.dzn,1,3927.937368,1,205,0.28,2.18,4.56
cars/cars.mzn_AND_cars/cars_60_06.dzn,1,3920.293512,1,205,0.28,2.09,4.47
cars/cars.mzn_AND_cars/cars_70_03.dzn,1,3943.225081,1,205,0.28,2.36,4.75
cars/cars.mzn_AND_cars/cars_60_09.dzn,1,3882.074231,1,205,0.28,1.74,4.11
cars/cars.mzn_AND_cars/cars_65_07.dzn,1,3920.293512,1,205,0.28,2.09,4.47
cars/cars.mzn_AND_cars/cars_60_05.dzn,1,3889.718087,1,205,0.29,1.79,4.16
cars/cars.mzn_AND_cars/cars_90_07.dzn,1,3943.225081,1,205,0.27,2.35,4.72
cars/cars.mzn_AND_cars/cars_60_03.dzn,1,3920.293512,1,205,0.29,2.09,4.46
cars/cars.mzn_AND_cars/cars_90_03.dzn,1,3935.581224,1,205,0.29,2.24,4.63
normalized-super-os-taillard-15-20.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.84,70.6,111.83
normalized-super-js-taillard-20-23.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.47,105.79,166.76
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_0.dzn,1,5328.243152,1,106,0.28,5.12,7.46
cars/cars.mzn_AND_cars/cars_85_01.dzn,1,3935.581224,1,205,0.29,2.26,4.66
normalized-super-os-taillard-15-21.xml.mzn_AND_NODATA,1,39630.791264,1,3,39.49,71.01,112.88
normalized-super-js-taillard-20-24.xml.mzn_AND_NODATA,1,49077.145016,1,3,60.06,105.71,168.28
normalized-super-js-taillard-20-3.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.38,105.81,166.69
normalized-super-os-taillard-15-1.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.91,70.59,111.87
normalized-super-js-taillard-20-2.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.37,105.85,166.72
normalized-rand-26-26-325-155-61021_ext.xml.mzn_AND_NODATA,1,51051,1,19,391.05,4.54,397.86
normalized-vdw-k4-l4-n360.xml.mzn_AND_NODATA,1,172080,1,17,42.79,5.9,51.44
normalized-super-js-taillard-20-30.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.03,105.01,165.55
normalized-rand-26-26-325-155-52021_ext.xml.mzn_AND_NODATA,1,51051,1,19,400.23,4.55,407.04
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_2.dzn,1,5988.860999,1,106,0.33,6.34,8.76
normalized-rand-26-26-325-155-59021_ext.xml.mzn_AND_NODATA,1,51051,1,19,396.47,4.53,403.27
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_11.dzn,1,10255.781345,1,206,0.69,21.92,24.73
normalized-super-os-taillard-15-22.xml.mzn_AND_NODATA,1,39630.791264,1,3,39.27,70.43,112.09
normalized-rand-26-26-325-155-58021_ext.xml.mzn_AND_NODATA,1,51051,1,19,396.86,4.55,403.67
normalized-super-js-taillard-20-25.xml.mzn_AND_NODATA,1,49077.145016,1,3,59.18,105.86,167.54
normalized-super-js-taillard-20-4.xml.mzn_AND_NODATA,1,49077.145016,1,3,59.47,105.67,167.65
normalized-super-js-taillard-20-5.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.68,106,167.19
normalized-rand-26-26-325-155-54021_ext.xml.mzn_AND_NODATA,1,51051,1,20,398.2,4.54,405
normalized-super-os-taillard-15-16.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.97,71.15,112.48
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_28.dzn,1,11878.999104,1,207,0.79,30.13,33.05
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_38.dzn,1,11878.999104,1,207,0.8,30.29,33.23
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_7.dzn,1,5988.860999,1,106,0.31,6.36,8.76
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_31.dzn,1,12203.642656,1,206,0.82,31.92,34.87
normalized-super-os-taillard-15-25.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.34,70.87,111.59
normalized-super-os-taillard-15-24.xml.mzn_AND_NODATA,1,39630.791264,1,3,39.15,70.76,112.27
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_3.dzn,1,6484.324383,1,106,0.35,7.57,10.01
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_27.dzn,1,11554.355552,1,206,0.8,28.36,31.3
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_56.dzn,1,12528.286208,1,207,0.83,33.74,36.71
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_24.dzn,1,12203.642656,1,207,0.84,31.81,34.79
normalized-super-os-taillard-15-4.xml.mzn_AND_NODATA,1,39630.791264,1,3,39.34,71.29,113.01
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_9.dzn,1,6319.169922,1,106,0.34,7.26,9.68
normalized-rand-26-26-325-155-60021_ext.xml.mzn_AND_NODATA,1,51051,1,19,392.88,4.54,399.69
normalized-super-os-taillard-15-26.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.83,71.27,112.48
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_15.dzn,1,12528.286208,1,206,0.86,34.14,37.14
normalized-super-os-taillard-15-27.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.97,70.42,111.75
normalized-super-os-taillard-15-6.xml.mzn_AND_NODATA,1,39630.791264,1,3,39.98,70.9,113.24
normalized-super-os-taillard-15-29.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.99,70.4,111.77
normalized-super-os-taillard-15-30.xml.mzn_AND_NODATA,1,39630.791264,1,3,39.56,71.03,112.97
normalized-super-os-taillard-15-3.xml.mzn_AND_NODATA,1,39630.791264,1,3,40.3,70.93,113.61
normalized-super-os-taillard-15-5.xml.mzn_AND_NODATA,1,39630.791264,1,3,40.49,71.27,114.13
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_72.dzn,1,13177.573311,1,207,0.88,37.39,40.41
normalized-super-os-taillard-15-7.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.22,70.47,111.07
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_68.dzn,1,12528.286208,1,206,0.85,33.91,36.9
normalized-super-js-taillard-20-7.xml.mzn_AND_NODATA,1,49077.145016,1,3,59.06,105.77,167.33
normalized-rand-26-26-325-155-55021_ext.xml.mzn_AND_NODATA,1,51051,1,22,399.67,4.53,406.46
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_60.dzn,1,13177.573311,1,206,0.88,37.16,40.18
normalized-super-js-taillard-20-6.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.61,105.84,166.97
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_16.dzn,1,11554.355552,1,207,0.76,28.26,31.15
normalized-super-os-taillard-15-9.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.4,70.75,111.51
normalized-super-os-taillard-15-23.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.58,71.27,112.22
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_8.dzn,1,5493.397614,1,106,0.3,5.34,7.73
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_30.dzn,1,13177.573311,1,206,0.88,37.17,40.19
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_18.dzn,1,10905.068448,1,207,0.73,24.72,27.59
costas-array/CostasArray.mzn_AND_costas-array/17.dzn,1,474.892503,4.087463,23,0.02,0.03,2.08
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_39.dzn,1,12852.929759,1,207,0.89,35.93,38.97
normalized-super-os-taillard-15-28.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.9,70.95,112.24
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_13.dzn,1,10580.424897,1,207,0.69,23.27,26.08
costas-array/CostasArray.mzn_AND_costas-array/15.dzn,1,363.671203,3.906891,20,0.02,0.02,2.07
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_12.dzn,1,12528.286208,1,206,0.85,33.62,36.61
costas-array/CostasArray.mzn_AND_costas-array/18.dzn,1,536.006791,4.169925,24,0.03,0.03,2.09
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_40.dzn,1,13177.573311,1,206,0.89,37.25,40.28
normalized-rand-26-26-325-155-56021_ext.xml.mzn_AND_NODATA,1,51051,1,19,398.58,4.54,405.39
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_53.dzn,1,12528.286208,1,207,0.85,33.75,36.73
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_44.dzn,1,12528.286208,1,207,0.86,33.75,36.74
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_47.dzn,1,12203.642656,1,206,0.83,32,34.96
costas-array/CostasArray.mzn_AND_costas-array/16.dzn,1,417.445641,4,21,0.02,0.02,2.08
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_74.dzn,1,13177.573311,1,207,0.89,36.96,40
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_4.dzn,1,6649.478845,1,106,0.36,7.96,10.4
normalized-rand-26-26-325-155-57021_ext.xml.mzn_AND_NODATA,1,51051,1,19,399.01,4.55,405.82
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_55.dzn,1,12852.929759,1,206,0.87,35.68,38.69
fillomino/fillomino.mzn_AND_fillomino/21.dzn,1,2384.056509,1,66,0.1,0.57,2.72
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_1.dzn,1,5988.860999,1,106,0.33,6.45,8.85
fillomino/fillomino.mzn_AND_fillomino/18.dzn,1,2384.056509,1,66,0.1,0.56,2.73
fillomino/fillomino.mzn_AND_fillomino/07.dzn,1,1190.777368,1,55,0.04,0.14,2.23
golfers/golfers1.mzn_AND_golfers/golfers_5_3_6.dzn,1,929.904075,2.829507,5,0.06,0.46,2.55
fillomino/fillomino.mzn_AND_fillomino/13.dzn,1,2384.056509,1,66,0.11,0.58,2.73
fillomino/fillomino.mzn_AND_fillomino/17.dzn,1,2384.056509,1,66,0.11,0.57,2.74
normalized-super-js-taillard-20-8.xml.mzn_AND_NODATA,1,49077.145016,1,3,58.79,105.81,167.09
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_54.dzn,1,12852.929759,1,207,0.87,35.54,38.55
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_51.dzn,1,12852.929759,1,206,0.88,35.49,38.51
normalized-rand-2-50-23-587-230-fcd-2_ext.xml.mzn_AND_NODATA,1,65361,1,43,655.98,4.73,663.04
golfers/golfers3.mzn_AND_golfers/golfers_5_2_8.dzn,1,3919.486764,1,8,0.23,2.39,4.69
fillomino/fillomino.mzn_AND_fillomino/12.dzn,1,2384.056509,1,66,0.11,0.57,2.72
langford/langford.mzn_AND_langford/l_2_13.dzn,1,1374.400879,2.85022,4,0.14,0.18,2.36
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_64.dzn,1,13177.573311,1,206,0.88,37.21,40.23
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_14.dzn,1,11229.712,1,207,0.73,26.33,29.18
langford/langford.mzn_AND_langford/l_2_18.dzn,1,2620.33985,3.084963,4,0.31,0.68,3.02
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_23.dzn,1,11554.355552,1,207,0.78,28.75,31.65
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_57.dzn,1,12528.286208,1,206,0.84,33.85,36.83
normalized-rand-2-50-23-587-230-fcd-37_ext.xml.mzn_AND_NODATA,1,66110,1,42,663.81,4.74,670.88
market_split/market_split.mzn_AND_market_split/s4-06.dzn,1,19.578653,1,1,0,0,2.02
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_58.dzn,1,12852.929759,1,206,0.87,35.4,38.39
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_25.dzn,1,12528.286208,1,206,0.81,33.78,36.72
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_37.dzn,1,11878.999104,1,206,0.8,30.24,33.17
fillomino/fillomino.mzn_AND_fillomino/22.dzn,1,2384.056509,1,66,0.1,0.57,2.73
market_split/market_split.mzn_AND_market_split/s5-09.dzn,1,26.573115,1,1,0,0,2.03
langford/langford.mzn_AND_langford/l_2_17.dzn,1,2339.174926,3.043731,4,0.26,0.53,2.84
langford/langford.mzn_AND_langford/l_3_18.dzn,1,5879.509775,3.377444,4,1.13,4.51,7.72
market_split/market_split.mzn_AND_market_split/s4-08.dzn,1,19.627562,1,1,0.01,0,2.03
golfers/golfers3.mzn_AND_golfers/golfers_4_4_5.dzn,1,5348.631371,1,8,0.28,4.68,7.05
market_split/market_split.mzn_AND_market_split/s4-03.dzn,1,19.627562,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u5-09.dzn,1,26.53564,1,1,0,0,2.03
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_41.dzn,1,12528.286208,1,206,0.86,33.73,36.73
market_split/market_split.mzn_AND_market_split/u5-10.dzn,1,26.46064,1,1,0,0,2.03
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_34.dzn,1,12528.286208,1,207,0.85,33.79,36.77
latin-squares/latin-squares-fd.mzn_AND_latin-squares/20.dzn,1,6943.240683,1,-1,0.47,2.82,5.39
market_split/market_split.mzn_AND_market_split/u5-02.dzn,1,26.499114,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u4-09.dzn,1,19.627562,1,1,0,0,2.02
market_split/market_split.mzn_AND_market_split/s5-05.dzn,1,26.573115,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u5-03.dzn,1,26.573115,1,1,0,0,2.03
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_67.dzn,1,13177.573311,1,207,0.88,37.01,40.04
market_split/market_split.mzn_AND_market_split/u4-05.dzn,1,19.578653,1,1,0.01,0,2.03
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_32.dzn,1,13502.216863,1,206,0.94,40.33,43.4
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_19.dzn,1,12528.286208,1,207,0.84,33.75,36.73
market_split/market_split.mzn_AND_market_split/u4-01.dzn,1,19.529743,1,1,0,0,2.04
market_split/market_split.mzn_AND_market_split/u5-06.dzn,1,26.536589,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u4-08.dzn,1,19.578653,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u4-10.dzn,1,19.578653,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/s5-03.dzn,1,26.536589,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u5-07.dzn,1,26.536589,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/s5-07.dzn,1,26.499114,1,1,0.01,0,2.03
market_split/market_split.mzn_AND_market_split/s5-10.dzn,1,26.60964,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u5-01.dzn,1,26.499114,1,1,0,0,2.02
market_split/market_split.mzn_AND_market_split/s4-01.dzn,1,19.528027,1,1,0.01,0,2.03
langford/langford.mzn_AND_langford/l_3_17.dzn,1,5247.344851,3.336213,4,0.88,3.54,6.48
golfers/golfers3.mzn_AND_golfers/golfers_5_3_6.dzn,1,6875.223513,1,8,0.4,7.97,10.48
market_split/market_split.mzn_AND_market_split/u5-05.dzn,1,26.60964,1,1,0,0,2.03
golfers/golfers1.mzn_AND_golfers/golfers_5_5_6.dzn,1,3410.357541,2.817707,5,0.1,13.08,15.3
market_split/market_split.mzn_AND_market_split/s4-10.dzn,1,19.627562,1,1,0,0,2.03
latin-squares/latin-squares-fd.mzn_AND_latin-squares/25.dzn,1,11645.00518,1,-1,0.99,4.15,7.3
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_36.dzn,1,12528.286208,1,207,0.84,33.7,36.68
market_split/market_split.mzn_AND_market_split/u4-02.dzn,1,19.627562,1,1,0,0,2.03
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_77.dzn,1,13502.216863,1,206,0.91,40.13,43.19
market_split/market_split.mzn_AND_market_split/s5-08.dzn,1,26.536589,1,1,0,0,2.04
market_split/market_split.mzn_AND_market_split/u4-07.dzn,1,19.627562,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u4-06.dzn,1,19.627562,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u4-03.dzn,1,19.627562,1,1,0.01,0,2.04
market_split/market_split.mzn_AND_market_split/s4-07.dzn,1,19.627562,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/s4-02.dzn,1,19.578653,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/s5-02.dzn,1,26.424114,1,1,0,0,2.03
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_33.dzn,1,12203.642656,1,207,0.82,31.87,34.83
latin-squares/latin-squares-lp.mzn_AND_latin-squares/25.dzn,1,11645.00518,1,-1,0.85,4.14,7.15
nonogram/non.mzn_AND_nonogram/non_med_4.dzn,1,708.826871,1,-1,0.24,2.18,4.48
normalized-super-os-taillard-15-8.xml.mzn_AND_NODATA,1,39630.791264,1,3,38.64,70.83,111.86
nonogram/non.mzn_AND_nonogram/non_med_3.dzn,1,708.826871,1,-1,0.31,2.19,4.56
market_split/market_split.mzn_AND_market_split/s5-01.dzn,1,26.536589,1,1,0.01,0,2.03
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_70.dzn,1,13502.216863,1,206,0.9,40,43.05
nonogram/non.mzn_AND_nonogram/non_med_1.dzn,1,564.385619,1,-1,0.17,2.1,4.32
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_21.dzn,1,11878.999104,1,206,0.8,29.99,32.92
nonogram/non.mzn_AND_nonogram/non_med_2.dzn,1,635.949568,1,-1,0.26,2.16,4.46
nonogram/non.mzn_AND_nonogram/non_fast_6.dzn,1,635.949568,1,-1,0.2,2.15,4.41
magicseq/magicseq.mzn_AND_magicseq/300.dzn,1,2468.645607,8.23362,1,0.06,4.3,9.37
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_49.dzn,1,12852.929759,1,207,0.89,35.36,38.39
nonogram/non.mzn_AND_nonogram/non_fast_7.dzn,1,635.949568,1,-1,0.21,2.15,4.4
market_split/market_split.mzn_AND_market_split/u5-04.dzn,1,26.499114,1,1,0,0,2.03
market_split/market_split.mzn_AND_market_split/u4-04.dzn,1,19.578653,1,1,0,0,2.02
nonogram/non.mzn_AND_nonogram/non_awful_3.dzn,1,564.385619,1,98,0.18,2.1,4.33
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_66.dzn,1,13177.573311,1,206,0.93,37.34,40.41
market_split/market_split.mzn_AND_market_split/s5-04.dzn,1,26.536589,1,1,0,0,2.03
nonogram/non.mzn_AND_nonogram/non_fast_4.dzn,1,494.266779,1,88,0.18,1.2,3.42
nonogram/non.mzn_AND_nonogram/non_fast_5.dzn,1,708.826871,1,-1,0.32,2.2,4.58
nonogram/non.mzn_AND_nonogram/non_fast_8.dzn,1,635.949568,1,-1,0.21,2.14,4.4
market_split/market_split.mzn_AND_market_split/s5-06.dzn,1,26.573115,1,1,0,0,2.03
nsp/nsp_1.mzn_AND_nsp/period_28/14.dzn,1,6994.576563,1,27,0.48,4.13,6.69
normalized-super-js-taillard-20-9.xml.mzn_AND_NODATA,1,49077.145016,1,3,57.65,105.01,165.15
magicseq/magicseq.mzn_AND_magicseq/500.dzn,1,4482.892142,8.968667,1,0.06,12.97,15.79
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_48.dzn,1,12852.929759,1,207,0.88,35.42,38.44
nsp/nsp_1.mzn_AND_nsp/period_28/29.dzn,1,10360.443792,1,27,0.87,7.62,10.6
nonogram/non.mzn_AND_nonogram/non_fast_10.dzn,1,708.826871,1,-1,0.24,2.18,4.48
nsp/nsp_1.mzn_AND_nsp/period_28/36.dzn,1,10360.443792,1,27,0.89,7.57,10.56
nsp/nsp_1.mzn_AND_nsp/period_28/42.dzn,1,9613.935064,1,27,0.77,6.61,9.49
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_71.dzn,1,13502.216863,1,207,0.92,40.27,43.33
nsp/nsp_1.mzn_AND_nsp/period_28/56.dzn,1,9240.418123,1,27,0.7,6.31,9.12
nsp/nsp_1.mzn_AND_nsp/period_28/27.dzn,1,10360.443792,1,27,0.86,7.59,10.57
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_42.dzn,1,13502.216863,1,206,0.92,40.2,43.27
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_50.dzn,1,13177.573311,1,206,0.85,37.41,40.41
nonogram/non.mzn_AND_nonogram/non_awful_1.dzn,1,635.949568,1,-1,0.19,2.15,4.39
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_46.dzn,1,12528.286208,1,207,0.85,33.57,36.57
nsp/nsp_1.mzn_AND_nsp/period_28/34.dzn,1,11479.070244,1,27,0.95,9.61,12.68
nsp/nsp_1.mzn_AND_nsp/period_28/11.dzn,1,5867.458877,1,27,0.36,4.1,6.54
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_10.dzn,1,12528.286208,1,206,0.82,33.64,36.61
nsp/nsp_1.mzn_AND_nsp/period_28/7.dzn,1,7369.556537,1,27,0.52,4.14,6.74
nsp/nsp_1.mzn_AND_nsp/period_28/82.dzn,1,11479.070244,1,27,0.99,9.87,12.98
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_43.dzn,1,12203.642656,1,207,0.82,32.02,34.98
nsp/nsp_1.mzn_AND_nsp/period_28/100.dzn,1,11479.070244,1,27,0.99,9.7,12.82
carseq/carseq.mzn_AND_carseq/carseq_set_1/car_78.dzn,1,13826.860415,1,206,0.95,42.16,45.26
nsp/nsp_1.mzn_AND_nsp/period_28/76.dzn,1,11479.070244,1,27,1.02,9.7,12.85
