instances,SUNNY
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/c32sat/post-cbmc-aes-ee-r2-noholes.cnf,375.89000000000004
SAT_Competition2009/APPLICATION/SAT_RACE06/simon-s03-fifo8-300.cnf,37.260000000000005
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L90_coli.sat.cnf,123.41
SAT_RACE2008/ibm-2002-23r-k90.cnf,735.1332786885246
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/hoons-vbmc-lucky7.cnf,12.41
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-c10nid_i.cnf,438.68
SAT_RACE2008/velev-vliw-sat-4.0-b8.cnf,12000
SAT_RACE2008/velev-vliw-uns-4.0-9.cnf,439.92
SAT_RACE2008/fuhs-aprove-15.cnf,24.15
SAT_Competition2009/APPLICATION/SAT07/industrial/anbulagan/hard-sat/partial-10-15-s.cnf,586.43
SAT_RACE2006/SAT-Race_TS_1/velev-vliw-sat-2.0-04.cnf,12000
SAT_RACE2008/post-c32s-ss-8.cnf,248.62
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_b_unsat.cnf,336.59999999999997
SAT_RACE2008/ibm-2004-29-k25.cnf,58.49
SAT_Competition2007/industrial/industrial/babic/xinetd/itox_vc1033.cnf,42.35000000000001
SAT-Race-2010-CNF/software-verification/babic/dspam_dump_vc972.cnf,98.45
SAT_Competition2007/industrial/industrial/babic/hsatv17/hsat_vc12070.cnf,4.53
SAT_Competition2011/SAT07/industrial/babic/hsatv17/hsat_vc12062.cnf,4.01
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-15-5p0.cnf,135.69
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.0-08.cnf,125.85000000000001
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.050-SAT.cnf,12000
SAT_Competition2007/industrial/industrial/palacios/medium/cube-9-h11-sat.cnf,258.67
SAT_RACE2006/SAT-Race_TS_1/goldb-heqc-desmul.cnf,59.24
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/medium/emptyroom-4-h21-unsat.cnf,139.39
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-03.cnf,599.2099999999999
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f7idw.cnf,89.22
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.0-9.cnf,397.48
SAT_RACE2008/ibm-2002-22r-k60.cnf,231.8
SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.1-6.cnf,70.09
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.10.unsat.cnf,340.65
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-16.cnf,40.760000000000005
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/manol-pipe-f9b.cnf,114.25999999999999
SAT_RACE2006/SAT-Race_TS_1/stric-bmc-ibm-10.cnf,35.11000000000001
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l44_lambda.cnf,208.5
SAT_Competition2011/SAT_RACE06/velev-pipe-sat-1.0-b9.cnf,475.44
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E04N18.cnf,38.75000000000001
SAT-Race-2010-CNF/software-verification/nec/hard-12-U-7061.cnf,76.95999999999998
SAT_Competition2011/SAT05/industrial/maris05/Rovers/rovers1_ks99i.renamed-as.sat05-3971.cnf,6.17
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c8b_i.cnf,45.790000000000006
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UCG-15-10p1.cnf,1184.1866101694916
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/minandmaxor/minandmaxor016.cnf,8.4
SAT_Competition2007/industrial/industrial/anbulagan/medium-sat/partial-5-13-s.cnf,127.37
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-17-s100.cnf,364.45
SAT_RACE2008/simon-s02b-r4b1k1.1.cnf,47.519999999999996
SAT_Competition2009/APPLICATION/SAT_RACE06/goldb-heqc-term1mul.cnf,35.510000000000005
SAT_RACE2006/SAT-Race-Benchmarks/simon-s02b-dp11u10.cnf,116.75
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c7idw_s.cnf,36.410000000000004
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UR-20-5p1.cnf,12000
SAT_RACE2008/marijn-philips.cnf,743.1063333333334
SAT_Competition2009/APPLICATION/SAT_RACE06/mizh-sha0-36-2.cnf,543.27
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/blocks-blocks-37-1.120-NOTKNOWN.cnf,501.1
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_L200_coli.sat.cnf,381.45
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-md5-47-3.cnf,43.73
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-02.cnf,508.71000000000004
SAT_Competition2007/industrial/industrial/narain/clauses-6.cnf,256.12
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-16.cnf,127.27000000000001
SAT_Competition2011/SAT_RACE08/cnf/ibm-2004-23-k100.cnf,965.2604918032785
SAT_Competition2007/industrial/industrial/manolios/manol-pipe-f9n.cnf,145.73
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-19-k90.cnf,91.41999999999999
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-sat-1.0-b7.cnf,399.38000000000005
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-24.cnf,38.669999999999995
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-13.cnf,215.66
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,84.24000000000001
SAT_RACE2008/maris-s03-gripper11.cnf,34.86
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g6bid.cnf,35.580000000000005
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-cha05-143.cnf,39.67
SAT-Race-2010-CNF/software-verification/bitverif/countbitsarray02_32.cnf,145.89
SAT_RACE2006/SAT-Race-Benchmarks/grieu-vmpc-s05-25.cnf,32.16
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,90.69
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-02.cnf,72.44
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-15-s.cnf,34.970000000000006
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-1.0-09.cnf,379.15
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-5-13-s.cnf,35.010000000000005
SAT_Competition2009/APPLICATION/SAT07/industrial/palacios/medium/blocks-4-ipc5-h22-unknown.cnf,105.15
SAT-Race-2010-CNF/mixed/grieu/vmpc_31.cnf,68.32
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-15.cnf,35.089999999999996
SAT_RACE2008/ibm-2002-22r-k75.cnf,95.13
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-2_02_1-k100.cnf,54.879999999999995
SAT-Race-2010-CNF/cryptography/md5gen/gus-md5-10.cnf,12000
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g10bidw.cnf,116.26
SAT_Competition2011/SAT-Race-2010-CNF/hardware-verification/manolios/c10idw_i.cnf,67.09
SAT_RACE2006/SAT-Race_TS_2/simon-mixed-s02bis-05.cnf,12000
SAT_Competition2007/industrial/industrial/palacios/uts/uts-l06-ipc5-h30-unknown.cnf,69.18
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-26-k25.cnf,48.69
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/md5gen/gus-md5-06.cnf,47.10999999999999
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6bid_i.cnf,50.35
SAT_Competition2011/SAT09/APPLICATIONS/diagnosis/UCG-15-5p0.cnf,133.76999999999998
SAT_Competition2007/industrial/industrial/crypto/mizh-md5-47-3.cnf,261.97
SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/dated-10-15-s.cnf,49.550000000000004
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-bc57sensorsp3-tseitin.cnf,34.91
SAT_Competition2009/APPLICATION/SAT07/industrial/jarvisalo/eq.atree.braun.8.unsat.cnf,20.49
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l37_lambda.cnf,32.21
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k50-pdtvisns2p3-tseitin.cnf,41.03
SAT_Competition2007/industrial/industrial/crypto/mizh-md5-47-5.cnf,123.09
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-17-step20.cnf,255.2
SAT_Competition2007/industrial/industrial/babic/dspam/dspam_dump_vc1103.cnf,6.33
SAT_Competition2011/SAT05/industrial/grieu05/vmpc/vmpc_32.renamed-as.sat05-1919.cnf,1136.2174545454545
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pipesworld-18-step16.cnf,276.81
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,56.55
SAT_Competition2007/industrial/industrial/jarvisalo/eq.atree.braun.7.unsat.cnf,10.51
SAT_RACE2008/post-cbmc-aes-ee-r3.cnf,622.43
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/diagnosis/UTI-15-10p0.cnf,365.75
SAT_Competition2007/industrial/industrial/babic/xinetd/xinetd_vc56703.cnf,0.54
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/E03N17.cnf,35.8
SAT_Competition2011/SAT11/application/rintanen/SATPlanning/grid-strips-grid-y-3.035-NOTKNOWN.cnf,639.59
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/goldb-heqc-frg1mul.cnf,134.92000000000002
SAT_Competition2011/SAT11/application/leberre/2dimensionalstrippacking/korf-17.cnf,12000
